1.0	1	VERB	населять
1.0	3	NOUN	бурят
1.0	4	NOUN	тарасун
1.0	4	NOUN	молоко
1.0	1	ADJ	улыбчивый
1.0	1	NOUN	юбка
1.0	1	ADJ	цветастый
1.0	1	NOUN	передник
1.0	1	NOUN	качели
1.0	1	ADJ	глазастый
1.0	1	NOUN	мальчишка
1.0	1	VERB	скользнуть
1.0	1	NOUN	паренек
1.0	1	VERB	вылить
1.0	1	VERB	выкопать
1.0	2	NOUN	велосипед
1.0	1	VERB	упылить
1.0	1	ADV	по-бурятски
1.0	1	NOUN	слад
1.0	1	ADJ	недешевый
1.0	1	NOUN	самогонка
1.0	1	VERB	переглянуться
1.0	1	ADJ	трехлитровый
1.0	1	NOUN	калитка
1.0	1	VERB	греметь
1.0	1	VERB	вынести
1.0	1	VERB	наполнить
1.0	1	ADJ	мутноватый
1.0	1	ADJ	овечий
1.0	2	NOUN	вкус
1.0	1	ADJ	кисловатый
1.0	1	VERB	изречь
1.0	2	ADV	всюду
1.0	1	VERB	шнырять
1.0	1	NOUN	браконьер
1.0	1	NOUN	моторка
1.0	1	NOUN	катер
1.0	1	NOUN	судно
1.0	1	ADJ	сакральный
1.0	9	ADJ	шаманский
1.0	2	PROPN	Шаманка
1.0	1	NOUN	владыка
1.0	1	PROPN	Бурхан
1.0	1	VERB	лазать
1.0	1	VERB	истребить
1.0	33	NOUN	шаман
1.0	1	PROPN	Забайкалье
1.0	1	ADJ	ольхонский
1.0	2	PROPN	Валентин
1.0	1	ADJ	40-летний
1.0	1	NOUN	халат
1.0	1	NOUN	тюбетейка
1.0	2	ADJ	бурятский
1.0	1	PROPN	Буян
1.0	1	NUM	19
1.0	3	NOUN	предназначение
1.0	1	PROPN	Хагдаев
1.0	4	NOUN	бубен
1.0	2	NOUN	поверье
1.0	1	VERB	декламировать
1.0	1	PROPN	Бурятия
1.0	3	NOUN	ритуал
1.0	1	VERB	подпевать
1.0	1	VERB	раскачиваться
1.0	1	NOUN	такт
1.0	4	NOUN	вызов
1.0	2	NUM	1000
1.0	1	VERB	опоздать
1.0	1	VERB	отрешиться
1.0	1	ADJ	мусорный
1.0	1	ADJ	сказочный
1.0	1	ADV	настоятельно
1.0	3	VERB	рекомендовать
1.0	1	ADJ	кедровый
1.0	1	NOUN	тайга
1.0	3	PROPN	Большой
1.0	1	ADJ	тяжеленный
1.0	1	NOUN	колотушка
1.0	1	VERB	сбивать
1.0	1	NOUN	комар
1.0	1	PROPN	Аутан
1.0	1	PROPN	Тайга
1.0	1	ADJ	антикомариный
1.0	1	NOUN	накомарник
1.0	1	ADJ	энцефалитный
1.0	2	NOUN	прививка
1.0	1	VERB	сгущаться
1.0	1	ADV	вдалеке
1.0	1	VERB	грохотать
1.0	1	NOUN	гром
1.0	3	ADJ	звездный
1.0	2	PROPN	Сарма
1.0	1	ADJ	байкальский
1.0	2	VERB	вырываться
1.0	1	ADJ	бывалый
1.0	4	ADJ	образовательный
1.0	1	ADJ	абитуриентский
1.0	1	NOUN	страда
1.0	2	NUM	7
1.0	3	ADJ	учебный
1.0	1	NOUN	заведение
1.0	1	NOUN	стенд
1.0	7	VERB	подготовить
1.0	8	NOUN	вуз
1.0	1	X	press-party
1.0	1	NOUN	посол
1.0	1	PROPN	Клод
1.0	3	PROPN	Бланшмезон
1.0	10	NOUN	республика
1.0	1	VERB	увеличивать
1.0	2	NOUN	квота
1.0	4	ADJ	отличный
1.0	4	NOUN	господин
1.0	13	PROPN	Путин
1.0	1	PROPN	Жак
1.0	1	PROPN	Ширак
1.0	2	VERB	отправляться
1.0	2	NOUN	учеба
1.0	10	NOUN	обучение
1.0	1	NOUN	патронаж
1.0	3	NOUN	агентство
1.0	5	PROPN	Edufrance
1.0	1	NOUN	брошюра
1.0	1	NOUN	приобщение
1.0	1	ADV	всемирно
1.0	2	PROPN	Сорбонна
1.0	1	PROPN	Ницца
1.0	1	PROPN	София
1.0	1	PROPN	Антиполис
1.0	1	VERB	прочесть
1.0	2	VERB	продвигать
1.0	1	NOUN	представительство
1.0	1	PROPN	Самара
1.0	1	PROPN	Екатеринбург
1.0	3	NOUN	аргумент
1.0	1	NOUN	рекрутер
1.0	1	VERB	агитировать
1.0	1	VERB	котироваться
1.0	1	ADJ	инженерно-технический
1.0	2	NOUN	менеджмент
1.0	2	VERB	преподавать
1.0	1	ADJ	немаловажный
1.0	1	VERB	таить
1.0	1	ADJ	полноценный
1.0	1	ADJ	моральный
1.0	1	NOUN	износ
1.0	1	NOUN	превосходство
1.0	1	ADV	исторически
1.0	1	VERB	идеологизировать
1.0	1	VERB	завербовать
1.0	1	NUM	1,5
1.0	1	VERB	предъявлять
1.0	1	ADV	чрезмерно
1.0	1	ADJ	желательный
1.0	2	ADJ	курсовой
1.0	2	VERB	предоставить
1.0	1	VERB	взимать
1.0	3	NOUN	плата
1.0	2	NOUN	оформление
1.0	1	NOUN	комнатка
1.0	1	NOUN	кампус
1.0	2	NUM	250
1.0	1	NOUN	еда
1.0	1	NOUN	урок
1.0	1	ADJ	месячный
1.0	4	NOUN	расход
1.0	2	NUM	1500
1.0	1	VERB	умножить
1.0	1	NUM	170	000
1.0	2	VERB	обучаться
1.0	1	NOUN	вливание
1.0	23	ADJ	экономический
1.0	4	NOUN	выгода
1.0	1	ADJ	движущий
1.0	1	NOUN	экспансия
1.0	1	ADV	недаром
1.0	3	NOUN	интервью
1.0	1	ADJ	прошедший
1.0	1	NOUN	молодежь
1.0	1	PROPN	Люк
1.0	2	PROPN	Ферри
1.0	2	ADJ	талантливый
1.0	1	ADJ	языковой
1.0	1	NOUN	национализм
1.0	5	ADJ	английский
1.0	2	NOUN	контекст
1.0	3	NOUN	визит
1.0	2	PROPN	Филиппов
1.0	2	NOUN	унификация
1.0	1	NOUN	журналист
1.0	4	VERB	скрыть
1.0	2	NOUN	несоответствие
1.0	1	NOUN	непризнание
1.0	15	NOUN	курс
1.0	1	ADJ	одаренный
1.0	1	ADV	пристально
1.0	2	VERB	следить
1.0	2	NOUN	сообщество
1.0	1	ADJ	выпускной
1.0	6	NOUN	контракт
1.0	1	VERB	угрожать
1.0	1	NOUN	советник
1.0	2	NOUN	заместитель
1.0	1	PROPN	Бирюков
1.0	1	ADJ	вольный
1.0	1	VERB	трудиться
1.0	1	NOUN	стажировка
1.0	14	NOUN	противостояние
1.0	31	PROPN	Марс
1.0	5	NOUN	астроном
1.0	1	VERB	прильнуть
1.0	11	NOUN	астролог
1.0	2	VERB	перечесть
1.0	1	ADJ	астральный
1.0	3	NUM	27
1.0	5	NOUN	август
1.0	1	NUM	758
1.0	1	VERB	скрывать
1.0	2	NOUN	эмоция
1.0	1	ADJ	санкт-петербургский
1.0	1	NOUN	астрономия
1.0	1	PROPN	Финкельштейн
1.0	1	ADJ	периодический
1.0	4	NOUN	сближение
1.0	1	NOUN	орбита
1.0	2	NOUN	мерка
1.0	1	NUM	56
1.0	1	ADJ	желанный
1.0	1	ADV	нечасто
1.0	1	NOUN	звездочет
1.0	1	VERB	прибавлять
1.0	1	NOUN	прилагательное
1.0	2	ADJ	астрономический
1.0	1	PROPN	Штернберг
1.0	2	PROPN	Сурдин
1.0	5	NOUN	эпоха
1.0	1	ADJ	телескопический
1.0	9	NOUN	наблюдение
1.0	2	ADJ	экстремальный
1.0	2	NOUN	землянин
1.0	1	PROPN	Венера
1.0	1	ADJ	интенсивный
1.0	1	NOUN	блеск
1.0	1	NOUN	краса
1.0	2	NUM	22
1.0	1	NOUN	юго-восток
1.0	2	NOUN	альфа
1.0	2	NOUN	созвездие
1.0	1	PROPN	Водолей
1.0	2	PROPN	Южный
1.0	3	PROPN	Рыба
1.0	1	NOUN	максимум
1.0	1	VERB	мобилизовать
1.0	3	ADJ	удачный
1.0	3	NOUN	расположение
1.0	1	VERB	расширить
1.0	2	ADJ	марсианский
1.0	1	PROPN	Маринер
1.0	3	NUM	600
1.0	2	NOUN	каньон
1.0	1	PROPN	Аризона
1.0	1	NUM	320
1.0	1	NUM	1,8
1.0	2	ADJ	вероятный
1.0	1	ADJ	намерен
1.0	2	NOUN	энтузиазм
1.0	1	NOUN	активность
1.0	1	ADJ	сенсационный
1.0	1	PROPN	Джил
1.0	3	PROPN	Левин
1.0	1	NUM	1976
1.0	3	NOUN	викинг
1.0	1	NOUN	джил
1.0	6	VERB	участвовать
1.0	2	PROPN	НАСА
1.0	1	NOUN	отчет
1.0	2	NOUN	бактерия
1.0	1	VERB	засекретить
1.0	3	VERB	подтвердить
1.0	2	ADP	накануне
1.0	2	VERB	воспринять
1.0	1	NOUN	преддверие
1.0	2	PROPN	Патруль
1.0	1	NOUN	картографирование
1.0	1	NOUN	зарисовка
1.0	1	ADJ	долговременный
1.0	1	NOUN	таяние
1.0	1	ADJ	полярный
1.0	1	NOUN	потемнение
1.0	1	VERB	прилегать
1.0	1	ADJ	атмосферный
1.0	1	NOUN	иней
1.0	1	ADJ	пылевой
1.0	1	NOUN	буря
1.0	2	ADJ	зеркальный
1.0	1	NOUN	прояснение
1.0	1	ADJ	кратковременный
1.0	1	ADJ	фиолетовый
1.0	1	NOUN	фильтр
1.0	3	VERB	высказаться
1.0	2	VERB	накопить
1.0	2	NUM	150
1.0	6	NOUN	статистика
1.0	7	ADJ	цветной
1.0	1	VERB	мигрировать
1.0	1	PROPN	Фобос
1.0	1	VERB	мобилизоваться
1.0	1	VERB	выдать
1.0	4	NOUN	порция
1.0	1	ADJ	оптимистичный
1.0	5	ADJ	неудивительный
1.0	1	ADV	издревле
1.0	1	VERB	пребывать
1.0	5	PROPN	Павел
1.0	3	PROPN	Глоба
1.0	1	VERB	видоизмениться
1.0	2	ADJ	психологический
1.0	2	PROPN	Homo
1.0	2	X	supersapiens
1.0	1	NOUN	клонирование
1.0	1	VERB	затрудниться
1.0	3	ADJ	отдаленный
1.0	2	VERB	сказаться
1.0	1	ADJ	среднесрочный
1.0	7	ADJ	временный
1.0	1	NOUN	тренд
1.0	1	ADJ	зодиакальный
1.0	1	ADJ	террористический
1.0	1	NOUN	атака
1.0	1	NOUN	фанатизм
1.0	1	NOUN	апогей
1.0	1	NUM	2009
1.0	1	NUM	2018
1.0	1	VERB	выплеснуться
1.0	1	ADV	бессознательно
1.0	2	VERB	провоцировать
1.0	1	NOUN	психоз
1.0	2	NOUN	помешательство
1.0	1	VERB	предсказывать
1.0	1	NOUN	авиакатастрофа
1.0	2	ADJ	наибольший
1.0	2	VERB	подвергаться
1.0	1	NOUN	авиатрасса
1.0	1	VERB	проложить
1.0	1	NOUN	акватория
1.0	2	VERB	пожить
1.0	1	PROPN	Альберт
1.0	1	PROPN	Тимошев
1.0	3	NUM	18
1.0	1	NUM	1845
1.0	1	PROPN	Маркс
1.0	1	NOUN	манифест
1.0	1	ADJ	коммунистический
1.0	1	NOUN	призрак
1.0	2	NOUN	коммунизм
1.0	1	NUM	1848
1.0	1	VERB	потрясти
1.0	2	NUM	1924
1.0	1	PROPN	Гитлер
1.0	1	PROPN	Mein
1.0	1	PROPN	Kampf
1.0	1	ADJ	нацистский
1.0	2	NOUN	идеология
1.0	1	VERB	царить
1.0	2	NOUN	нестабильность
1.0	1	NOUN	расцвет
1.0	1	PROPN	Веймарский
1.0	2	NUM	1929
1.0	1	VERB	смениться
1.0	5	NOUN	крах
1.0	2	NOUN	приход
1.0	1	NOUN	нацист
1.0	2	PROPN	СССР
1.0	1	NUM	1926
1.0	1	NOUN	становление
1.0	1	NOUN	культ
1.0	1	PROPN	Сталин
1.0	1	NOUN	коллективизация
1.0	1	NOUN	нацизм
1.0	2	PROPN	Нептун
1.0	1	NUM	1846
1.0	2	PROPN	Плутон
1.0	1	NUM	1930
1.0	1	ADJ	астрологический
1.0	1	VERB	символизировать
1.0	1	NOUN	утопия
1.0	1	NOUN	идеализм
1.0	1	NOUN	тоталитаризм
1.0	1	NOUN	перемена
1.0	1	VERB	приблизиться
0.5	1	NOUN	напасть
0.5	1	VERB	напасть
1.0	14	NOUN	оптимизм
1.0	12	NOUN	пессимизм
1.0	1	VERB	расточать
0.5	1	ADJ	встречный
0.5	1	NOUN	встречный
1.0	1	NOUN	открытость
1.0	1	NOUN	благополучие
1.0	3	NOUN	очки
1.0	1	ADJ	непростительный
1.0	1	NOUN	инфантилизм
1.0	12	NOUN	психолог
1.0	2	VERB	усомниться
1.0	3	NOUN	ассоциация
1.0	1	PROPN	Вашингтон
1.0	20	NOUN	симпозиум
1.0	1	NOUN	девиз
1.0	1	ADJ	незамеченный
1.0	1	NOUN	негативизм
1.0	1	NOUN	бунт
1.0	1	VERB	выразиться
1.0	1	NOUN	тирания
1.0	2	NOUN	мышление
1.0	2	NOUN	засилье
1.0	1	ADJ	разрешимый
1.0	6	NOUN	оптимист
1.0	1	NOUN	залог
1.0	1	NOUN	достаток
1.0	1	ADJ	несокрушимый
1.0	1	PROPN	Ассоциация
1.0	1	VERB	увлечься
1.0	1	NOUN	копание
1.0	2	NOUN	психология
1.0	2	VERB	мыслить
1.0	1	ADV	позитивно
1.0	1	NOUN	позитивность
1.0	2	NOUN	минус
1.0	1	ADJ	односторонний
1.0	2	VERB	исповедовать
1.0	1	ADV	волей-неволей
1.0	1	NOUN	поступок
1.0	1	NOUN	беспечность
1.0	1	NOUN	эгоизм
1.0	2	ADJ	бездумный
1.0	2	ADJ	вашингтонский
1.0	1	ADJ	непредвиденный
1.0	2	ADJ	жестокий
1.0	1	NOUN	разочарование
1.0	1	VERB	обольщаться
1.0	1	ADV	трезво
1.0	4	ADV	наполовину
1.0	1	NOUN	афоризм
1.0	1	PROPN	Джулия
1.0	3	PROPN	Норем
1.0	1	PROPN	Массачусетс
1.0	6	ADJ	защитный
1.0	6	NOUN	стратегия
1.0	2	ADV	мысленно
1.0	1	VERB	проиграть
1.0	7	VERB	учитывать
1.0	1	ADJ	публичный
1.0	1	NOUN	микрофон
1.0	1	NOUN	приступ
1.0	2	NOUN	кашель
1.0	2	VERB	свести
1.0	6	ADJ	стратегический
1.0	3	VERB	избегать
1.0	1	NOUN	размышление
1.0	2	NOUN	помехи
1.0	2	ADV	полно
1.0	1	VERB	охватить
1.0	1	VERB	причислить
1.0	1	VERB	разделить
1.0	1	NOUN	дротик
1.0	1	NOUN	мишень
1.0	1	NOUN	преодоление
1.0	1	ADV	гладко
1.0	1	NOUN	верх
1.0	1	VERB	купаться
1.0	1	VERB	загорать
1.0	1	ADJ	привычный
1.0	1	NOUN	стихия
1.0	3	NOUN	пессимист
1.0	1	ADJ	непобедимый
1.0	1	ADJ	наихудший
1.0	1	NOUN	трудность
1.0	1	NOUN	задание
1.0	1	VERB	корениться
1.0	1	ADJ	врожденный
1.0	1	NOUN	предрасположение
1.0	1	ADJ	схожий
1.0	1	NOUN	врожденность
1.0	1	NOUN	мировосприятие
1.0	1	NOUN	темперамент
1.0	1	PROPN	Аристотель
1.0	1	ADJ	пессимистичный
1.0	2	PROPN	Кавказ
1.0	1	VERB	распространить
1.0	1	ADV	неблагоприятно
1.0	1	NOUN	поверка
1.0	4	ADJ	верный
1.0	2	NOUN	доброволец
1.0	1	VERB	поразмыслить
1.0	1	NOUN	подробность
1.0	2	NOUN	эссе
1.0	3	ADJ	тягостный
1.0	3	NOUN	воспоминание
1.0	1	ADV	отрицательно
1.0	2	NOUN	показатель
1.0	2	NOUN	испытуемый
1.0	1	VERB	продержаться
1.0	2	NOUN	завершение
1.0	1	ADJ	уместный
1.0	1	VERB	сопоставить
1.0	4	NOUN	освобождение
1.0	2	VERB	гнести
1.0	3	NOUN	творчество
1.0	2	VERB	перенести
1.0	1	VERB	освободиться
1.0	1	VERB	освобождаться
1.0	4	NOUN	писатель
1.0	1	VERB	воплощать
1.0	1	VERB	впадать
1.0	1	VERB	отождествлять
1.0	1	NOUN	мотив
1.0	1	NOUN	возврат
1.0	1	NOUN	осмысление
1.0	1	NOUN	переживание
1.0	1	ADJ	болезненный
1.0	1	ADJ	жизнерадостный
1.0	2	NOUN	сверстник
1.0	2	VERB	вредить
1.0	2	ADJ	поведенческий
1.0	2	ADJ	конструктивный
1.0	1	ADJ	всеохватывающий
1.0	1	PROPN	Шопенгауэр
1.0	1	VERB	удесятерять
1.0	1	ADJ	изобретательный
1.0	1	PROPN	Наполеон
1.0	1	VERB	раздумывать
1.0	1	VERB	ввязаться
1.0	1	PROPN	Маренго
1.0	1	PROPN	Аустерлиц
1.0	1	PROPN	Лейпциг
1.0	1	PROPN	Ватерлоо
1.0	2	NOUN	пересмотр
1.0	2	ADJ	психический
1.0	1	NOUN	психоанализ
1.0	3	NOUN	психотерапия
1.0	1	NUM	11
1.0	1	VERB	поколебать
1.0	1	ADJ	безудержный
1.0	2	NOUN	разгадка
1.0	4	NOUN	коммуникация
1.0	10	PROPN	Медведицкий
1.0	1	ADJ	неизученный
1.0	2	ADJ	волгоградский
1.0	1	VERB	располагаться
1.0	2	PROPN	Медведица
1.0	13	ADJ	шаровой
1.0	2	NOUN	родник
1.0	2	VERB	дистиллировать
1.0	2	ADJ	радиоактивный
1.0	2	NOUN	небосвод
1.0	22	NOUN	тоннель
1.0	1	ADJ	трехмесячный
1.0	2	VERB	разгадать
1.0	1	ADJ	неоценимый
1.0	1	ADJ	медведицкий
1.0	1	ADJ	авиационный
1.0	2	ADJ	неопознанный
1.0	1	ADJ	летательный
1.0	1	NOUN	доцент
1.0	1	PROPN	МАИ
1.0	3	PROPN	Феликс
1.0	1	PROPN	Зигель
1.0	1	NOUN	формулировка
1.0	1	PROPN	Вадим
1.0	9	PROPN	Чернобров
1.0	1	NOUN	маршрут
1.0	1	NOUN	перемещение
1.0	5	VERB	понравиться
1.0	1	VERB	закипеть
1.0	2	VERB	пересекаться
1.0	1	NOUN	путеводитель
1.0	1	NOUN	империя
1.0	1	NOUN	том
1.0	1	VERB	повествовать
1.0	1	PROPN	Поволжье
1.0	1	ADJ	несметный
1.0	3	NOUN	сокровище
1.0	1	NOUN	упоминание
1.0	1	ADJ	поволжский
1.0	1	NOUN	стрела
1.0	1	PROPN	Орда
1.0	1	ADJ	пленный
1.0	1	NOUN	русич
1.0	1	ADJ	полумифический
1.0	3	NOUN	миф
1.0	1	NOUN	выдумка
1.0	1	PROPN	Екатерина
1.0	1	NUM	ii
1.0	4	NOUN	нужда
1.0	2	ADJ	культовый
1.0	1	ADV	аккурат
1.0	1	VERB	разводить
1.0	2	NOUN	верста
1.0	1	NOUN	подельник
1.0	1	ADV	идеально
1.0	1	NOUN	сечение
1.0	2	NOUN	стенка
1.0	1	ADJ	белоказачий
1.0	2	NOUN	банда
1.0	2	PROPN	Бородай
1.0	2	ADJ	лихой
1.0	1	NOUN	атаман
1.0	1	NOUN	округа
1.0	1	NOUN	красноармеец
1.0	1	ADJ	неуловимый
1.0	1	VERB	заинтересоваться
1.0	1	PROPN	НКВД
1.0	1	NOUN	крестьянин
1.0	1	NOUN	оперативник
1.0	1	VERB	выслать
1.0	1	NOUN	осторожность
1.0	1	VERB	паковать
1.0	1	VERB	опечатывать
1.0	1	VERB	отправлять
1.0	1	NOUN	окрестность
1.0	2	PROPN	Николай
1.0	1	PROPN	Дорошенко
1.0	2	VERB	взрыть
1.0	1	ADJ	42-й
1.0	1	NOUN	дезертир
1.0	2	NOUN	сейсморазведка
1.0	1	NOUN	вибратор
1.0	1	NOUN	сейсмограф
1.0	3	ADJ	звуковой
1.0	3	NOUN	плотность
1.0	1	ADJ	слепой
1.0	1	VERB	вязнуть
1.0	1	NOUN	единомышленник
1.0	1	ADJ	безнадежный
1.0	3	NOUN	осень
1.0	1	ADJ	грунтовой
1.0	1	NOUN	свечение
1.0	3	VERB	исчезать
1.0	1	NOUN	раскоп
1.0	1	ADV	временно
1.0	1	NOUN	энтузиаст
1.0	1	VERB	отчаиваться
1.0	1	ADV	непременно
1.0	1	VERB	разгадывать
1.0	1	ADJ	труднообъяснимый
1.0	1	NOUN	странность
1.0	1	NOUN	полуметр
1.0	1	ADJ	маршрутный
1.0	1	NOUN	такси
1.0	1	ADJ	вертикальный
1.0	1	NOUN	скважина
1.0	1	VERB	остекловывать
1.0	1	NOUN	следование
1.0	1	ADV	вскользь
1.0	1	VERB	доводиться
1.0	1	NOUN	видеозапись
1.0	1	PROPN	Склон
1.0	1	NOUN	этика
1.0	1	VERB	попасться
1.0	2	VERB	успокоить
1.0	2	PROPN	МИФИ
1.0	2	VERB	жертвовать
1.0	1	ADJ	катастрофный
1.0	1	VERB	спилить
1.0	2	NOUN	спил
1.0	1	VERB	поискать
1.0	2	VERB	обуглить
1.0	2	VERB	проделать
1.0	1	ADV	трижды
1.0	1	NOUN	спектрометр
1.0	1	VERB	пролетать
1.0	1	ADJ	маломощный
1.0	3	PROPN	Борис
1.0	2	PROPN	Родионов
1.0	1	ADJ	сверхтонкий
1.0	2	NOUN	струна
1.0	1	VERB	соединять
1.0	1	ADJ	разноименный
1.0	2	NOUN	монополь
1.0	2	VERB	разрезать
1.0	3	NOUN	инструмент
1.0	1	ADJ	грозовой
1.0	1	VERB	поливать
1.0	1	ADV	наобум
1.0	1	VERB	обводить
1.0	1	ADJ	близколетящий
1.0	1	VERB	представляться
1.0	1	NOUN	гнездо
1.0	1	ADJ	каковой
1.0	1	ADJ	пониженный
1.0	1	NOUN	залежь
1.0	2	ADJ	силовой
1.0	1	NOUN	треугольник
1.0	1	VERB	зависать
1.0	1	VERB	удаляться
1.0	1	VERB	удивляться
1.0	1	ADJ	дорожный
1.0	1	NOUN	нло
1.0	3	NOUN	верхушка
1.0	2	NOUN	айсберг
1.0	1	ADJ	сверхмощный
1.0	1	NOUN	перестановка
1.0	18	ADJ	офисный
1.0	5	ADJ	солидный
1.0	3	ADJ	конторский
1.0	2	NOUN	классицизм
1.0	4	NOUN	хайтек
1.0	1	ADJ	управленческий
1.0	1	ADV	динамично
1.0	1	VERB	избавиться
1.0	1	NOUN	сейф
1.0	1	VERB	преуспевать
1.0	1	VERB	обновлять
1.0	2	NOUN	мода
1.0	2	ADJ	неизменный
1.0	1	ADJ	кабинетный
1.0	10	ADJ	мебельный
1.0	7	NOUN	сегмент
1.0	1	VERB	разниться
1.0	1	NOUN	определенность
1.0	7	NOUN	импорт
1.0	3	NOUN	аналитик
1.0	2	VERB	избавить
1.0	2	ADJ	теневой
1.0	1	NOUN	ввоз
1.0	1	NOUN	полуфабрикат
1.0	1	NOUN	таможенник
1.0	1	VERB	вскрывать
1.0	1	ADJ	роскошный
1.0	8	NOUN	диван
1.0	3	NOUN	салон
1.0	2	VERB	ввезти
1.0	1	ADJ	струганый
1.0	1	ADJ	обрезной
1.0	12	NOUN	товар
1.0	6	ADJ	импортный
1.0	2	NOUN	класс
1.0	3	NOUN	единица
1.0	1	ADV	условно
1.0	1	NOUN	опция
1.0	1	ADJ	переговорный
1.0	1	ADJ	ценовой
1.0	3	NOUN	покупатель
1.0	6	ADJ	президентский
1.0	1	VERB	изготовить
1.0	1	ADJ	цельный
1.0	2	NOUN	массив
1.0	1	PROPN	НВМ
1.0	1	PROPN	Консалтинг
1.0	1	PROPN	Федорчук
1.0	2	ADJ	директорский
1.0	2	ADJ	рентабельный
1.0	3	VERB	продать
1.0	4	NOUN	темп
1.0	3	ADJ	текущий
1.0	1	VERB	наблюдаться
1.0	1	NOUN	перепроизводство
1.0	2	ADJ	некачественный
1.0	1	NOUN	продавец
1.0	1	NOUN	изобилие
1.0	1	ADJ	высококлассный
1.0	1	PROPN	Made
1.0	2	X	in
1.0	1	PROPN	Russia
1.0	1	ADJ	поточный
1.0	1	NOUN	артель
1.0	1	NOUN	краснодеревщик
1.0	1	ADV	недешево
1.0	1	NOUN	импортозамещение
1.0	1	VERB	лидировать
1.0	2	PROPN	Kraft
1.0	1	PROPN	Фронда
1.0	1	NOUN	соло
1.0	1	PROPN	Unitex
1.0	2	VERB	контролировать
1.0	1	NOUN	поставка
1.0	1	PROPN	МДФ
1.0	1	ADJ	волокнистый
1.0	5	NOUN	плита
1.0	1	PROPN	Юнайтед
1.0	1	PROPN	Панел
1.0	1	PROPN	Груп
1.0	2	NOUN	выпуск
1.0	1	PROPN	Коми
1.0	1	VERB	снизиться
1.0	1	ADJ	демократичный
1.0	1	NOUN	фурнитура
1.0	2	ADJ	имперский
1.0	1	VERB	импортировать
1.0	2	NOUN	федерация
1.0	1	PROPN	UEA
1.0	1	NUM	43
1.0	1	NUM	17,6
1.0	2	ADJ	признанный
1.0	1	NOUN	профессионал
1.0	1	ADJ	выраженный
1.0	1	ADJ	расчетливый
1.0	1	NOUN	противоположность
1.0	1	ADJ	легкомысленный
1.0	1	NOUN	изящество
1.0	1	NOUN	утонченность
1.0	1	NOUN	многообразие
1.0	3	VERB	предпочитать
1.0	1	VERB	доводить
1.0	1	VERB	обкатить
1.0	1	VERB	изощряться
1.0	1	NOUN	консервативность
1.0	4	VERB	красть
1.0	1	NOUN	ранг
1.0	2	PROPN	Польша
1.0	1	PROPN	Словакия
1.0	1	PROPN	Чехия
1.0	2	ADJ	польский
1.0	2	NOUN	соотношение
1.0	1	ADV	дешево
1.0	1	PROPN	NS
1.0	2	ADV	морально
1.0	2	VERB	устареть
1.0	1	VERB	устояться
1.0	2	ADJ	модный
1.0	1	NOUN	хром
1.0	1	VERB	приживаться
1.0	1	ADV	неохотно
1.0	3	NOUN	мебельщик
1.0	1	NOUN	соцблок
1.0	1	VERB	превысить
1.0	1	VERB	закрепляться
1.0	3	NOUN	издержка
1.0	3	ADJ	восточный
1.0	1	VERB	повыситься
1.0	2	ADJ	восточноевропейский
1.0	1	NUM	13,3
1.0	2	PROPN	Латвия
1.0	3	NUM	28
1.0	1	ADJ	многоуважаемый
1.0	1	NUM	3,2
1.0	3	NUM	2
1.0	1	ADV	туго
1.0	1	ADV	прочно
1.0	2	VERB	конкурировать
1.0	1	NOUN	ассортимент
1.0	1	ADJ	нехитрый
1.0	1	NOUN	изготовитель
1.0	2	NOUN	холдинг
1.0	2	NUM	90
1.0	3	ADJ	региональный
1.0	2	ADJ	недорогой
1.0	1	NOUN	сырье
1.0	1	PROPN	Дубай
1.0	2	NOUN	подвижка
1.0	1	NOUN	планка
1.0	3	X	open
1.0	3	X	space
1.0	1	VERB	отгородить
1.0	2	NOUN	перегородка
1.0	1	ADV	экономно
1.0	2	ADP	порядка
1.0	1	NOUN	экономия
1.0	1	ADJ	стильный
1.0	1	NOUN	фронда
1.0	2	VERB	подумывать
1.0	1	NOUN	калева
1.0	1	NOUN	сборка
1.0	1	NOUN	комплектующая
1.0	2	PROPN	ИКЕА
1.0	1	PROPN	Кристиан
1.0	1	PROPN	Кампе
1.0	2	ADJ	приоритетный
1.0	1	PROPN	Шатура
1.0	1	NOUN	сбыт
1.0	1	ADJ	подмосковный
1.0	1	NOUN	сталь
1.0	1	ADJ	стабильный
1.0	1	VERB	воплотить
1.0	2	NOUN	видение
1.0	2	VERB	облегчить
1.0	3	VERB	присутствовать
1.0	1	VERB	сооружать
1.0	1	VERB	арендовать
1.0	1	PROPN	Core&Shell
1.0	1	NOUN	сердцевина
1.0	1	NOUN	подводка
1.0	2	ADJ	приемлемый
1.0	1	ADJ	прямоугольный
1.0	1	NOUN	анахронизм
1.0	1	NOUN	производительность
1.0	2	ADJ	грамотный
1.0	1	ADV	слепо
1.0	1	NOUN	платежеспособность
1.0	3	VERB	оформить
1.0	12	NOUN	пирамида
1.0	2	VERB	сужаться
1.0	1	ADV	кверху
1.0	1	ADJ	повседневный
1.0	4	NOUN	углевод
1.0	6	NOUN	крахмал
1.0	1	NOUN	круп
1.0	2	ADJ	макаронный
1.0	3	NOUN	картофель
1.0	2	ADJ	молочный
1.0	3	NOUN	мясо
1.0	3	NOUN	яйцо
1.0	3	ADJ	бобовый
1.0	1	VERB	завершать
1.0	22	NOUN	жир
1.0	1	NOUN	сладость
