1	#компоновка#	[kəmpɐˈnofkə]	1,0,0,0,0,1,0,0
0	#конвейер#	[kɐnˈvʲe(j)ɪr]	0,0,0,0,0,0,0,0
0	#конвенция#	[kɐnˈvʲent͡sɨjə]	0,0,0,0,0,0,0,0
0	#конверт#	[kɐnˈvʲert]	0,0,0,0,0,0,0,0
0	#конвоир#	[kənvɐˈir]	0,0,0,0,1,0,0,0
0	#конвой#	[kɐnˈvoj]	0,0,0,0,1,0,0,0
0	#кондиционирование#	[kənʲdʲɪt͡sɨɐˈnʲirəvənʲɪje]	1,0,0,0,1,0,0,0
0	#консерватизм#	[kən⁽ʲ⁾sʲɪrvɐˈtʲizm]	0,0,0,0,1,0,0,0
0	#консерватор#	[kən⁽ʲ⁾sʲɪrˈvatər]	0,0,0,0,1,0,0,0
0	#консерватория#	[kən⁽ʲ⁾sʲɪrvɐˈtorʲɪjə]	0,0,0,0,1,0,0,0
0	#консервация#	[kən⁽ʲ⁾sʲɪrˈvat͡sɨjə]	0,0,0,0,1,0,0,0
0	#консервы#	[kɐn⁽ʲ⁾ˈsʲervɨ]	0,0,0,0,1,0,0,0
0	#конструирование#	[kənstrʊˈirəvənʲɪje]	1,0,0,0,1,0,0,0
0	#контрразведка#	[ˌkontərɐzˈvʲetkə]	0,0,1,0,0,0,0,0
0	#контрреволюция#	[ˌkontr rʲɪvɐˈlʲut͡sɨjə]	0,0,0,0,1,0,0,0
0	#конъюнктивит#	[kənjʊnktʲɪˈvʲit]	1,0,0,0,1,0,0,0
1	#кооператив#	[kɐɐpʲɪrɐˈtʲif]	1,0,0,0,0,0,0,1
0	#копирование#	[kɐˈpʲirəvənʲɪje]	1,0,0,0,1,0,0,0
1	#корешков#	[kərʲɪʂˈkof]	1,0,0,0,0,0,0,1
0	#корова#	[kɐˈrovə]	1,0,0,0,1,0,0,0
0	#коровник#	[kɐˈrovnʲɪk]	1,0,0,0,0,0,0,0
0	#королева#	[kərɐˈlʲevə]	0,0,0,0,1,0,0,0
1	#корректив#	[kərʲɪkˈtʲif]	1,0,0,0,0,0,0,1
1	#корректировка#	[kərʲɪktʲɪˈrofkə]	1,0,0,0,0,1,0,0
0	#коррумпированность#	[kərʊm⁽ʲ⁾ˈpʲirəvən(ː)əsʲtʲ]	1,0,0,0,1,0,0,0
1	#космонавт#	[kəsmɐˈnaft]	1,0,0,0,0,1,0,0
1	#космонавтика#	[kəsmɐˈnaftʲɪkə]	1,0,0,0,0,1,0,0
0	#косоворотка#	[kəsəvɐˈrotkə]	1,0,0,0,1,0,0,0
1	#котировка#	[kətʲɪˈrofkə]	1,0,0,0,0,1,0,0
0	#котлован#	[kətlɐˈvan]	1,0,0,0,1,0,0,0
0	#кочевник#	[kɐˈt͡ɕevnʲɪk]	0,0,0,0,0,0,0,0
0	#кощунство#	[kɐˈɕːunstvə]	0,1,0,0,1,0,0,0
0	#крапива#	[krɐˈpʲivə]	1,0,0,0,1,0,0,0
0	#красавец#	[krɐˈsavʲɪt͡s]	1,0,0,0,0,0,0,0
0	#красавица#	[krɐˈsavʲɪt͡sə]	1,0,0,0,1,0,0,0
0	#красногвардеец#	[krəsnəɡvɐrˈdʲe(j)ɪt͡s]	0,0,1,0,1,0,0,0
0	#кредитование#	[krʲɪdʲɪtɐˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#кривая#	[krʲɪˈvajə]	1,0,0,0,1,0,0,0
0	#кривда#	[ˈkrʲivdə]	1,0,0,0,0,0,1,0
0	#кривизна#	[krʲɪvʲɪzˈna]	1,0,0,0,1,0,0,0
0	#кроватка#	[krɐˈvatkə]	1,0,0,0,1,0,0,0
0	#кровать#	[krɐˈvatʲ]	1,0,0,0,1,0,0,0
0	#кровообращение#	[krəvɐɐbrɐˈɕːenʲɪje]	1,0,0,0,1,0,0,0
0	#кровопролитие#	[krəvəprɐˈlʲitʲɪje]	1,0,0,0,1,0,0,0
0	#кровосмешение#	[krəvəsmʲɪˈʂɛnʲɪje]	1,0,0,0,1,0,0,0
0	#кровоснабжение#	[krəvəsnɐbˈʐɛnʲɪje]	1,0,0,0,1,0,0,0
0	#кровотечение#	[krəvətʲɪˈt͡ɕenʲɪje]	1,0,0,0,1,0,0,0
1	#кровь#	[krofʲ]	1,0,0,0,0,0,0,0
1	#кроссовки#	[krɐˈsofkʲɪ]	1,0,0,0,0,1,0,0
0	#круговорот#	[krʊɡəvɐˈrot]	1,0,0,0,1,0,0,0
1	#кузов#	[ˈkuzəf]	1,0,0,0,0,0,0,1
0	#кювет#	[kʲʉˈvʲet]	1,0,0,0,0,0,0,0
0	#кювета#	[kʲʉˈvʲetə]	1,0,0,0,0,0,0,0
0	#лава#	[ˈlavə]	1,0,0,0,1,0,0,0
0	#лавина#	[lɐˈvʲinə]	1,0,0,0,1,0,0,0
1	#лавка#	[ˈlafkə]	1,0,0,0,0,1,0,0
0	#лавочка#	[ˈlavət͡ɕkə]	1,0,0,0,1,0,0,0
0	#лавочник#	[ˈlavət͡ɕnʲɪk]	1,0,0,0,1,0,0,0
0	#лавр#	[lavr]	1,0,0,0,0,0,0,0
0	#лавра#	[ˈlavrə]	1,0,0,0,0,0,0,0
0	#лакомство#	[ˈlakəmstvə]	0,1,0,0,1,0,0,0
1	#лев#	[lʲef]	0,0,0,0,0,0,0,1
0	#лезвие#	[ˈlʲezvʲɪje]	0,0,1,0,1,0,0,0
1	#лейтмотив#	[lʲɪjtmɐˈtʲif]	1,0,0,0,0,0,0,1
0	#лекарство#	[lʲɪˈkarstvə]	0,1,0,0,1,0,0,0
0	#лесозавод#	[ˌlʲesəzɐˈvot]	1,0,0,0,1,0,0,0
0	#ливень#	[ˈlʲivʲɪnʲ]	1,0,0,0,0,0,0,0
0	#лидерство#	[ˈlʲidʲɪrstvə]	0,1,0,0,1,0,0,0
0	#ликвидация#	[lʲɪkvʲɪˈdat͡sɨjə]	0,1,0,0,1,0,0,0
0	#ликвидность#	[lʲɪkˈvʲidnəsʲtʲ]	0,1,0,0,1,0,0,0
0	#ликование#	[lʲɪkɐˈvanʲɪje]	1,0,0,0,1,0,0,0
1	#лимонов#	[lʲɪˈmonəf]	1,0,0,0,0,0,0,1
0	#лингвист#	[lʲɪnɡˈvʲist]	0,0,1,0,1,0,0,0
0	#лингвистика#	[lʲɪnɡˈvʲisʲtʲɪkə]	0,0,1,0,1,0,0,0
0	#листва#	[lʲɪstˈva]	0,1,0,0,1,0,0,0
0	#лиственница#	[ˈlʲistvʲɪnʲ(ː)ɪt͡sə]	0,1,0,0,0,0,0,0
1	#листовка#	[lʲɪˈstofkə]	1,0,0,0,0,1,0,0
0	#литавры#	[lʲɪˈtavrɨ]	1,0,0,0,0,0,0,0
0	#литературовед#	[lʲɪtʲɪrətʊrɐˈvʲet]	1,0,0,0,0,0,0,0
0	#литовец#	[lʲɪˈtovʲɪt͡s]	1,0,0,0,0,0,0,0
0	#лихва#	[lʲɪxˈva]	0,1,0,0,1,0,0,0
0	#лицензирование#	[lʲɪt͡sɨn⁽ʲ⁾ˈzʲirəvənʲɪje]	1,0,0,0,1,0,0,0
1	#ловкач#	[lɐfˈkat͡ɕ]	1,0,0,0,0,1,0,0
1	#ловкость#	[ˈlofkəsʲtʲ]	1,0,0,0,0,1,0,0
0	#ловля#	[ˈlovlʲə]	1,0,0,0,0,0,0,0
0	#ловушка#	[lɐˈvuʂkə]	1,0,0,0,1,0,0,0
0	#логово#	[ˈloɡəvə]	1,0,0,0,1,0,0,0
1	#локомотив#	[ləkəmɐˈtʲif]	1,0,0,0,0,0,0,1
0	#луковица#	[ˈlukəvʲɪt͡sə]	1,0,0,0,1,0,0,0
1	#любовь#	[lʲʊˈbofʲ]	1,0,0,0,0,0,0,0
0	#любопытство#	[lʲʊbɐˈpɨt͡stvə]	0,1,0,0,1,0,0,0
0	#мавзолей#	[məvzɐˈlʲej]	1,0,0,0,0,0,1,0
0	#мавр#	[mavr]	1,0,0,0,0,0,0,0
0	#мальва#	[ˈmalʲvə]	0,0,0,0,1,0,0,0
0	#маневр#	[mɐˈnʲevr]	0,0,0,0,0,0,0,0
0	#маневренность#	[mɐˈnʲevrʲɪn(ː)əsʲtʲ]	0,0,0,0,0,0,0,0
0	#манипулирование#	[mənʲɪpʊˈlʲirəvənʲɪje]	1,0,0,0,1,0,0,0
0	#мановение#	[mənɐˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#марево#	[ˈmarʲɪvə]	0,0,0,0,1,0,0,0
1	#маркировка#	[mərkʲɪˈrofkə]	1,0,0,0,0,1,0,0
1	#массив#	[mɐˈsʲif]	1,0,0,0,0,0,0,1
1	#массовка#	[mɐˈsofkə]	1,0,0,0,0,1,0,0
0	#массовость#	[ˈmasːəvəsʲtʲ]	1,0,0,0,1,0,0,0
0	#мастерство#	[məsʲtʲɪrstˈvo]	0,1,0,0,1,0,0,0
0	#мгновение#	[mɡnɐˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#медведь#	[mʲɪdˈvʲetʲ]	0,0,1,0,0,0,0,0
0	#медвежатник#	[mʲɪdvʲɪˈʐatʲnʲɪk]	0,0,1,0,0,0,0,0
0	#меньшинство#	[mʲɪnʲʂɨnstˈvo]	0,1,0,0,1,0,0,0
0	#мертвец#	[mʲɪrtˈvʲet͡s]	0,1,0,0,0,0,0,0
0	#месиво#	[ˈmʲesʲɪvə]	1,0,0,0,1,0,0,0
0	#местопребывание#	[ˌmʲestəprʲɪbɨˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#мешковина#	[mʲɪʂkɐˈvʲinə]	1,0,0,0,1,0,0,0
1	#микроавтобус#	[ˌmʲikrɐɐfˈtobʊs]	1,0,0,0,0,1,0,0
1	#минздрав#	[mʲɪnzˈdraf]	1,0,0,0,0,0,0,1
0	#минирование#	[mʲɪˈnʲirəvənʲɪje]	1,0,0,0,1,0,0,0
0	#министерство#	[mʲɪnʲɪˈsʲtʲerstvə]	0,1,0,0,1,0,0,0
0	#мировоззрение#	[mʲɪrəvɐzˈrʲenʲɪje]	1,0,0,0,1,0,0,0
0	#мировосприятие#	[mʲɪrəvəsprʲɪˈjætʲɪje]	1,0,0,0,1,0,0,0
0	#мировосприятие#	[ˌmʲirəvəsprʲɪˈjætʲɪje]	1,0,0,0,1,0,0,0
0	#миротворец#	[mʲɪrɐtˈvorʲɪt͡s]	0,1,0,0,1,0,0,0
0	#младенчество#	[mlɐˈdʲenʲt͡ɕɪstvə]	0,1,0,0,1,0,0,0
0	#многословие#	[mnəɡɐsˈlovʲɪje]	1,0,0,0,1,0,0,0
0	#множественность#	[ˈmnoʐɨstvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#множество#	[ˈmnoʐɨstvə]	0,1,0,0,1,0,0,0
0	#моветон#	[məvʲɪˈton]	1,0,0,0,0,0,0,0
0	#могущество#	[mɐˈɡuɕːɪstvə]	0,1,0,0,1,0,0,0
0	#моделирование#	[mədɨˈlʲirəvənʲɪje]&#160;(phonetic respelling	1,0,0,0,1,0,0,0
0	#молдаванин#	[məldɐˈvanʲɪn]	1,0,0,0,1,0,0,0
0	#молитва#	[mɐˈlʲitvə]	0,1,0,0,1,0,0,0
0	#молитвенник#	[mɐˈlʲitvʲɪnʲ(ː)ɪk]	0,1,0,0,0,0,0,0
1	#монахов#	[mɐˈnaxəf]	1,0,0,0,0,0,0,1
0	#монашество#	[mɐˈnaʂɨstvə]	0,1,0,0,1,0,0,0
0	#мореплавание#	[mərʲɪˈplavənʲɪje]	1,0,0,0,1,0,0,0
0	#мореплаватель#	[mərʲɪˈplavətʲɪlʲ]	1,0,0,0,1,0,0,0
1	#морковь#	[mɐrˈkofʲ]	1,0,0,0,0,0,0,0
0	#москвич#	[mɐskˈvʲit͡ɕ]	0,1,0,0,1,0,0,0
0	#мостовая#	[məstɐˈvajə]	1,0,0,0,1,0,0,0
0	#мостовой#	[məstɐˈvoj]	1,0,0,0,1,0,0,0
1	#мотив#	[mɐˈtʲif]	1,0,0,0,0,0,0,1
0	#мотивация#	[mətʲɪˈvat͡sɨjə]	1,0,0,0,1,0,0,0
0	#мошенничество#	[mɐˈʂɛnʲːɪt͡ɕɪstvə]	0,1,0,0,1,0,0,0
0	#мужество#	[ˈmuʐɨstvə]	0,1,0,0,1,0,0,0
0	#муравей#	[mʊrɐˈvʲej]	1,0,0,0,0,0,0,0
0	#муравейник#	[mʊrɐˈvʲejnʲɪk]	1,0,0,0,0,0,0,0
0	#мытарство#	[mɨˈtarstvə]	0,1,0,0,1,0,0,0
1	#мышеловка#	[mɨʂɨˈlofkə]	1,0,0,0,0,1,0,0
0	#наведение#	[nəvʲɪˈdʲenʲɪje]	1,0,0,0,0,0,0,0
0	#навес#	[nɐˈvʲes]	1,0,0,0,0,0,0,0
0	#навет#	[nɐˈvʲet]	1,0,0,0,0,0,0,0
0	#навигация#	[nəvʲɪˈɡat͡sɨjə]	1,0,0,0,1,0,0,0
0	#наводка#	[nɐˈvotkə]	1,0,0,0,1,0,0,0
0	#наводнение#	[nəvɐdʲˈnʲenʲɪje]	1,0,0,0,1,0,0,0
0	#наводчик#	[nɐˈvot͡ɕːɪk]	1,0,0,0,1,0,0,0
0	#навык#	[ˈnavɨk]	1,0,0,0,1,0,0,0
0	#навык#	[nɐˈvɨk]	1,0,0,0,1,0,0,0
1	#нагрев#	[nɐˈɡrʲef]	0,0,0,0,0,0,0,1
0	#нагревание#	[nəɡrʲɪˈvanʲɪje]	0,0,0,0,1,0,0,0
1	#надбавка#	[nɐdˈbafkə]	1,0,0,0,0,1,0,0
0	#надругательство#	[nədrʊˈɡatʲɪlʲstvə]	0,1,0,0,1,0,0,0
0	#нажива#	[nɐˈʐɨvə]	1,0,0,0,1,0,0,0
0	#название#	[nɐzˈvanʲɪje]	0,0,1,0,1,0,0,0
0	#наивность#	[nɐˈivnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#наименование#	[nəɪmʲɪnɐˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#наковальня#	[nəkɐˈvalʲnʲə]	1,0,0,0,1,0,0,0
0	#налаживание#	[nɐˈlaʐɨvənʲɪje]	1,0,0,0,1,0,0,0
1	#наливка#	[nɐˈlʲifkə]	1,0,0,0,0,1,0,0
0	#налоговик#	[nələɡɐˈvʲik]	1,0,0,0,1,0,0,0
1	#наплыв#	[nɐˈplɨf]	1,0,0,0,0,0,0,1
0	#направление#	[nəprɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#направленность#	[nɐˈpravlʲɪn(ː)əsʲtʲ]	1,0,0,0,0,0,0,0
0	#наращивание#	[nɐˈraɕːɪvənʲɪje]	1,0,0,0,1,0,0,0
0	#народовластие#	[nərədɐˈvlasʲtʲɪje]	1,0,0,0,0,0,0,0
1	#нарратив#	[nərɐˈtʲif]	1,0,0,0,0,0,0,1
0	#наследование#	[nɐs⁽ʲ⁾ˈlʲedəvənʲɪje]	1,0,0,0,1,0,0,0
0	#наследственность#	[nɐs⁽ʲ⁾ˈlʲet͡stvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#наследство#	[nɐs⁽ʲ⁾ˈlʲet͡stvə]	0,1,0,0,1,0,0,0
0	#наставление#	[nəstɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#наставник#	[nɐˈstavnʲɪk]	1,0,0,0,0,0,0,0
0	#настойчивость#	[nɐˈstojt͡ɕɪvəsʲtʲ]	1,0,0,0,1,0,0,0
0	#нахальство#	[nɐˈxalʲstvə]	0,1,0,0,1,0,0,0
0	#начальство#	[nɐˈt͡ɕælʲstvə]	0,1,0,0,1,0,0,0
0	#нашествие#	[nɐˈʂɛstvʲɪje]	0,1,0,0,1,0,0,0
1	#нашивка#	[nɐˈʂɨfkə]	1,0,0,0,0,1,0,0
0	#небосвод#	[nʲɪbɐsˈvot]	0,1,0,0,1,0,0,0
0	#неверие#	[nʲɪˈvʲerʲɪje]	0,0,0,0,0,0,0,0
0	#неверующий#	[nʲɪˈvʲerʊjʉɕːɪj]	0,0,0,0,0,0,0,0
0	#невесомость#	[nʲɪvʲɪˈsoməsʲtʲ]	0,0,0,0,0,0,0,0
0	#невеста#	[nʲɪˈvʲestə]	0,0,0,0,0,0,0,0
0	#невестка#	[nʲɪˈvʲestkə]	0,0,0,0,0,0,0,0
0	#невзгода#	[nʲɪvzˈɡodə]	0,0,0,0,0,0,1,0
0	#невидимка#	[nʲɪvʲɪˈdʲimkə]	0,0,0,0,1,0,0,0
0	#невинность#	[nʲɪˈvʲinːəsʲtʲ]	0,0,0,0,1,0,0,0
0	#невозможность#	[nʲɪvɐzˈmoʐnəsʲtʲ]	0,0,0,0,1,0,0,0
0	#неволя#	[nʲɪˈvolʲə]	0,0,0,0,1,0,0,0
0	#невротик#	[nʲɪˈvrotʲɪk]	0,0,0,0,0,0,0,0
0	#невыезд#	[nʲɪˈvɨ(j)ɪst]	0,0,0,0,1,0,0,0
0	#невыполнение#	[nʲɪvɨpɐlˈnʲenʲɪje]	0,0,0,0,1,0,0,0
1	#негатив#	[nʲɪɡɐˈtʲif]	1,0,0,0,0,0,0,1
0	#негодование#	[nʲɪɡədɐˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#неготовность#	[nʲɪɡɐˈtovnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#недвижимость#	[nʲɪdˈvʲiʐɨməsʲtʲ]	0,0,1,0,1,0,0,0
0	#недоверие#	[nʲɪdɐˈvʲerʲɪje]	1,0,0,0,0,0,0,0
1	#недомолвка#	[nʲɪdɐˈmolfkə]	0,0,0,0,0,1,0,0
0	#независимость#	[nʲɪzɐˈvʲisʲɪməsʲtʲ]	1,0,0,0,1,0,0,0
0	#неизвестность#	[nʲɪɪzˈvʲesnəsʲtʲ]	0,0,1,0,0,0,0,0
0	#неизвестный#	[nʲɪɪzˈvʲesnɨj]	0,0,1,0,0,0,0,0
0	#неисправность#	[nʲɪɪˈspravnəsʲtʲ]	1,0,0,0,0,0,0,0
1	#неловкость#	[nʲɪˈlofkəsʲtʲ]	1,0,0,0,0,1,0,0
1	#нелюбовь#	[nʲɪlʲʊˈbofʲ]	1,0,0,0,0,0,0,0
0	#ненависть#	[ˈnʲenəvʲɪsʲtʲ]	1,0,0,0,1,0,0,0
0	#неотвратимость#	[nʲɪətvrɐˈtʲiməsʲtʲ]	0,1,0,0,0,0,0,0
1	#неповторимость#	[nʲɪpəftɐˈrʲiməsʲtʲ]	1,0,0,0,0,1,0,0
0	#неподвижность#	[nʲɪpɐdˈvʲiʐnəsʲtʲ]	0,0,1,0,1,0,0,0
0	#непоследовательность#	[nʲɪpɐs⁽ʲ⁾ˈlʲedəvətʲɪlʲnəsʲtʲ]	1,0,0,0,1,0,0,0
0	#непосредственность#	[nʲɪpɐsˈrʲet͡stvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#неправда#	[nʲɪˈpravdə]	1,0,0,0,0,0,1,0
0	#неправота#	[nʲɪprəvɐˈta]	1,0,0,0,1,0,0,0
0	#неприкосновенность#	[nʲɪprʲɪkəsnɐˈvʲenːəsʲtʲ]	1,0,0,0,0,0,0,0
0	#неравномерность#	[nʲɪrəvnɐˈmʲernəsʲtʲ]	1,0,0,0,0,0,0,0
1	#нерв#	[nʲerf]	0,0,0,0,0,0,0,1
0	#нервность#	[ˈnʲervnəsʲtʲ]	0,0,0,0,0,0,0,0
0	#нервозность#	[nʲɪrˈvoznəsʲtʲ]	0,0,0,0,1,0,0,0
0	#неровность#	[nʲɪˈrovnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#несвобода#	[nʲɪsvɐˈbodə]	0,1,0,0,1,0,0,0
0	#несовершеннолетний#	[nʲɪsəvʲɪrˌʂɛnːɐˈlʲetʲnʲɪj]	1,0,0,0,0,0,0,0
0	#несовместимость#	[nʲɪsəvmʲɪˈsʲtʲiməsʲtʲ]	1,0,0,0,0,0,0,0
0	#неуважение#	[nʲɪʊvɐˈʐɛnʲɪje]	1,0,0,0,1,0,0,0
0	#неуверенность#	[nʲɪʊˈvʲerʲɪn(ː)əsʲtʲ]	1,0,0,0,0,0,0,0
0	#неудобство#	[nʲɪʊˈdopstvə]	0,1,0,0,1,0,0,0
0	#неузнаваемость#	[nʲɪʊznɐˈva(j)ɪməsʲtʲ]	1,0,0,0,1,0,0,0
0	#неустойчивость#	[nʲɪʊˈstojt͡ɕɪvəsʲtʲ]	1,0,0,0,1,0,0,0
0	#нехватка#	[nʲɪxˈvatkə]	0,1,0,0,1,0,0,0
1	#неявка#	[nʲɪˈjafkə]	1,0,0,0,0,1,0,0
0	#нива#	[ˈnʲivə]	1,0,0,0,1,0,0,0
0	#ничтожество#	[nʲɪt͡ɕˈtoʐɨstvə]	0,1,0,0,1,0,0,0
0	#новатор#	[nɐˈvatər]	1,0,0,0,1,0,0,0
0	#новация#	[nɐˈvat͡sɨjə]	1,0,0,0,1,0,0,0
0	#новелла#	[nɐˈvɛl(ː)ə]&#160;(phonetic respelling	1,0,0,0,0,0,0,0
0	#новелла#	[nɐˈvʲel(ː)ə]	1,0,0,0,0,0,0,0
0	#новенький#	[ˈnovʲɪnʲkʲɪj]	1,0,0,0,0,0,0,0
0	#новизна#	[nəvʲɪzˈna]	1,0,0,0,1,0,0,0
0	#новинка#	[nɐˈvʲinkə]	1,0,0,0,1,0,0,0
0	#новичок#	[nəvʲɪˈt͡ɕɵk]	1,0,0,0,1,0,0,0
0	#новобранец#	[nəvɐˈbranʲɪt͡s]	1,0,0,0,1,0,0,0
0	#новозеландец#	[nəvəzʲɪˈlanʲdʲɪt͡s]	1,0,0,0,1,0,0,0
0	#новостройка#	[nəvɐˈstrojkə]	1,0,0,0,1,0,0,0
0	#новость#	[ˈnovəsʲtʲ]	1,0,0,0,1,0,0,0
0	#норвежец#	[nɐrˈvʲeʐɨt͡s]	0,0,0,0,0,0,0,0
0	#норвежка#	[nɐrˈvʲeʂkə]	0,0,0,0,0,0,0,0
1	#норматив#	[nərmɐˈtʲif]	1,0,0,0,0,0,0,1
1	#ночевка#	[nɐˈt͡ɕɵfkə]	0,0,0,0,0,1,0,0
1	#нрав#	[nraf]	1,0,0,0,0,0,0,1
0	#обвал#	[ɐbˈval]	0,0,1,0,1,0,0,0
0	#обвинение#	[ɐbvʲɪˈnʲenʲɪje]	0,0,1,0,1,0,0,0
0	#обвинитель#	[ɐbvʲɪˈnʲitʲɪlʲ]	0,0,1,0,1,0,0,0
0	#обвиняемый#	[ɐbvʲɪˈnʲæ(j)ɪmɨj]	0,0,1,0,1,0,0,0
0	#обезболивание#	[ɐbʲɪzˈbolʲɪvənʲɪje]	1,0,0,0,1,0,0,0
0	#обеззараживание#	[ɐbʲɪzːɐˈraʐɨvənʲɪje]	1,0,0,0,1,0,0,0
0	#обжалование#	[ɐbˈʐaləvənʲɪje]	1,0,0,0,1,0,0,0
1	#обивка#	[ɐˈbʲifkə]	1,0,0,0,0,1,0,0
0	#облава#	[ɐˈblavə]	1,0,0,0,1,0,0,0
0	#обмундирование#	[ɐbmʊnʲdʲɪrɐˈvanʲɪje]	1,0,0,0,1,0,0,0
1	#обновка#	[ɐbˈnofkə]	1,0,0,0,0,1,0,0
0	#обновление#	[ɐbnɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#обогреватель#	[ɐbəɡrʲɪˈvatʲɪlʲ]	0,0,0,0,1,0,0,0
0	#обожествление#	[ɐbəʐɨstˈvlʲenʲɪje]	0,1,0,0,0,0,0,0
0	#обозреватель#	[ɐbəzrʲɪˈvatʲɪlʲ]	0,0,0,0,1,0,0,0
0	#оборудование#	[ɐbɐˈrudəvənʲɪje]	1,0,0,0,1,0,0,0
0	#обоснование#	[ɐbəsnɐˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#обоснованность#	[ɐbɐsˈnovən(ː)əsʲtʲ]	1,0,0,0,1,0,0,0
0	#образование#	[ɐbrəzɐˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#образованность#	[ɐbrɐˈzovən(ː)əsʲtʲ]	1,0,0,0,1,0,0,0
1	#обрыв#	[ɐˈbrɨf]	1,0,0,0,0,0,0,1
0	#обрывок#	[ɐˈbrɨvək]	1,0,0,0,1,0,0,0
0	#обсерватория#	[ɐpsʲɪrvɐˈtorʲɪjə]	0,0,0,0,1,0,0,0
0	#обследование#	[ɐps⁽ʲ⁾ˈlʲedəvənʲɪje]	1,0,0,0,1,0,0,0
0	#обслуживание#	[ɐpsˈluʐɨvənʲɪje]	1,0,0,0,1,0,0,0
1	#обстановка#	[ɐpstɐˈnofkə]	1,0,0,0,0,1,0,0
0	#обстоятельство#	[ɐpstɐˈjætʲɪlʲstvə]	0,1,0,0,1,0,0,0
1	#обувь#	[ˈobʊfʲ]	1,0,0,0,0,0,0,0
0	#обустройство#	[ɐbʊˈstrojstvə]	0,1,0,0,1,0,0,0
0	#общественность#	[ɐpˈɕːestvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#общество#	[ˈopɕːɪstvə]	0,1,0,0,1,0,0,0
1	#объектив#	[ɐbjɪkˈtʲif]	1,0,0,0,0,0,0,1
0	#объективность#	[ɐbjɪkˈtʲivnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#объявление#	[ɐbjɪˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#обыватель#	[ɐbɨˈvatʲɪlʲ]	1,0,0,0,1,0,0,0
0	#обыкновение#	[ɐbɨknɐˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#обязательство#	[ɐbʲɪˈzatʲɪlʲstvə]	0,1,0,0,1,0,0,0
0	#овация#	[ɐˈvat͡sɨjə]	1,0,0,0,1,0,0,0
0	#овечка#	[ɐˈvʲet͡ɕkə]	1,0,0,0,0,0,0,0
0	#овин#	[ɐˈvʲin]	1,0,0,0,1,0,0,0
0	#овладение#	[ɐvlɐˈdʲenʲɪje]	1,0,0,0,0,0,0,0
0	#овод#	[ˈovət]	1,0,0,0,1,0,0,0
0	#овощ#	[ˈovəɕː]	1,0,0,0,1,0,0,0
0	#овраг#	[ɐˈvrak]	1,0,0,0,0,0,0,0
1	#овсянка#	[ɐfˈsʲankə]	1,0,0,0,0,1,0,0
0	#овуляция#	[ɐvʊˈlʲat͡sɨjə]	1,0,0,0,1,0,0,0
1	#овца#	[ɐfˈt͡sa]	1,0,0,0,0,1,0,0
0	#оговорка#	[ɐɡɐˈvorkə]	1,0,0,0,1,0,0,0
0	#одиночество#	[ɐdʲɪˈnot͡ɕɪstvə]	0,1,0,0,1,0,0,0
0	#оживление#	[ɐʐɨˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#озвучка#	[ɐzˈvut͡ɕkə]	0,0,1,0,1,0,0,0
0	#оздоровление#	[ɐzdərɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#озорство#	[ɐzɐrstˈvo]	0,1,0,0,1,0,0,0
0	#оковы#	[ɐˈkovɨ]	1,0,0,0,1,0,0,0
0	#олицетворение#	[ɐlʲɪt͡sɨtvɐˈrʲenʲɪje]	0,1,0,0,1,0,0,0
0	#олово#	[ˈoləvə]	1,0,0,0,1,0,0,0
0	#омоновец#	[ɐˈmonəvʲɪt͡s]	1,0,0,0,0,0,0,0
0	#оперативник#	[ɐpʲɪrɐˈtʲivnʲɪk]	1,0,0,0,0,0,0,0
0	#оперативность#	[ɐpʲɪrɐˈtʲivnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#оплодотворение#	[ɐplədətvɐˈrʲenʲɪje]	0,1,0,0,1,0,0,0
0	#оповещение#	[ɐpəvʲɪˈɕːenʲɪje]	1,0,0,0,0,0,0,0
0	#оправа#	[ɐˈpravə]	1,0,0,0,1,0,0,0
